,step,episode reward,accuracy,100 eps mean,time
3477,211062.0,51.0,98.14,41.7,31802.100000
3478,211074.0,10.0,98.14,41.7,31803.930000
3479,211103.0,27.0,98.14,41.9,31808.360000
3480,211207.0,102.0,98.14,42.0,31823.920000
3481,211218.0,9.0,98.14,41.5,31825.660000
3482,211243.0,23.0,98.14,41.0,31829.480000
3483,211270.0,25.0,98.14,40.8,31833.570000
3484,211286.0,14.0,98.14,40.8,31836.030000
3485,211296.0,8.0,98.13,40.3,31837.600000
3486,211396.0,98.0,98.14,41.0,31852.710000
3487,211423.0,25.0,98.13,39.4,31856.850000
3488,211435.0,10.0,98.13,39.2,31858.720000
3489,211446.0,9.0,98.13,39.1,31860.400000
3490,211459.0,11.0,98.13,38.7,31862.380000
3491,211490.0,29.0,98.13,38.8,31867.090000
3492,211602.0,110.0,98.13,39.8,31883.880000
3493,211616.0,12.0,98.13,39.4,31886.050000
3494,211633.0,15.0,98.13,39.2,31888.660000
3495,211668.0,33.0,98.13,39.4,31893.980000
3496,211694.0,24.0,98.13,39.5,31897.940000
3497,211761.0,65.0,98.13,39.7,31908.160000
3498,211774.0,11.0,98.13,39.4,31910.170000
3499,211867.0,91.0,98.13,40.0,31924.190000
3500,211916.0,47.0,98.13,40.4,31931.680000
3501,212011.0,93.0,98.13,41.1,31945.940000
3502,212037.0,24.0,98.13,40.1,31949.880000
3503,212100.0,61.0,98.13,40.1,31959.360000
3504,212182.0,80.0,98.13,40.6,31971.790000
3505,212260.0,76.0,98.13,41.2,31983.590000
3506,212317.0,55.0,98.13,41.1,31992.270000
3507,212334.0,15.0,98.13,40.8,31994.890000
3508,212355.0,19.0,98.13,41.0,31998.060000
3509,212416.0,59.0,98.13,41.3,32007.220000
3510,212478.0,60.0,98.13,41.6,32016.580000
3511,212563.0,83.0,98.13,41.9,32029.270000
3512,212585.0,20.0,98.13,41.0,32032.640000
3513,212609.0,22.0,98.13,39.8,32036.320000
3514,212670.0,59.0,98.13,40.0,32045.520000
3515,212680.0,8.0,98.13,40.0,32047.100000
3516,212735.0,53.0,98.13,40.4,32055.400000
3517,212755.0,18.0,98.13,40.2,32058.480000
3518,212855.0,98.0,98.13,38.6,32073.560000
3519,212874.0,17.0,98.13,38.6,32076.470000
3520,212891.0,15.0,98.13,38.5,32079.100000
3521,212956.0,63.0,98.13,38.8,32088.840000
3522,213008.0,50.0,98.13,38.4,32096.660000
3523,213022.0,12.0,98.13,38.4,32098.820000
3524,213032.0,8.0,98.13,38.4,32100.400000
3525,213076.0,42.0,98.13,38.6,32107.060000
3526,213127.0,49.0,98.13,38.4,32114.800000
3527,213147.0,18.0,98.13,38.2,32117.890000
3528,213162.0,13.0,98.13,38.3,32120.200000
3529,213203.0,39.0,98.13,38.6,32126.400000
3530,213233.0,28.0,98.13,38.1,32130.950000
3531,213250.0,15.0,98.13,38.2,32133.550000
3532,213296.0,44.0,98.13,38.5,32140.480000
3533,213340.0,42.0,98.13,38.8,32147.150000
3534,213361.0,19.0,98.13,38.6,32150.340000
3535,213409.0,46.0,98.13,39.0,32157.580000
3536,213434.0,23.0,98.13,38.8,32161.380000
3537,213521.0,85.0,98.13,39.4,32174.580000
3538,213578.0,55.0,98.13,39.8,32183.130000
3539,213589.0,9.0,98.13,39.8,32184.810000
3540,213744.0,153.0,98.13,41.0,32208.280000
3541,213779.0,33.0,98.13,41.0,32213.610000
3542,213808.0,27.0,98.13,40.7,32218.010000
3543,213840.0,30.0,98.13,40.2,32222.820000
3544,213866.0,24.0,98.12,40.3,32226.730000
3545,213918.0,50.0,98.12,39.2,32234.640000
3546,213926.0,6.0,98.12,38.7,32235.920000
3547,213950.0,22.0,98.12,38.8,32239.590000
3548,213959.0,7.0,98.12,38.3,32241.000000
3549,214097.0,136.0,98.12,37.9,32261.750000
3550,214145.0,46.0,98.12,38.3,32268.960000
3551,214154.0,7.0,98.12,38.2,32270.390000
3552,214199.0,43.0,98.12,38.4,32277.220000
3553,214209.0,8.0,98.12,38.1,32278.780000
3554,214266.0,55.0,98.12,37.8,32287.360000
3555,214332.0,64.0,98.12,38.2,32297.360000
3556,214353.0,19.0,98.12,38.2,32300.570000
3557,214444.0,89.0,98.12,38.5,32314.330000
3558,214495.0,49.0,98.12,38.1,32322.020000
3559,214571.0,74.0,98.12,38.8,32333.490000
3560,214629.0,56.0,98.12,38.6,32342.240000
3561,214640.0,9.0,98.12,38.5,32343.960000
3562,214656.0,14.0,98.12,38.2,32346.580000
3563,214676.0,18.0,98.12,38.1,32349.690000
3564,214726.0,48.0,98.12,38.5,32357.190000
3565,214920.0,192.0,98.12,40.3,32386.370000
3566,214980.0,58.0,98.12,40.6,32395.410000
3567,215010.0,28.0,98.12,40.6,32399.970000
3568,215047.0,35.0,98.12,40.7,32405.580000
3569,215131.0,82.0,98.12,41.3,32418.220000
3570,215241.0,108.0,98.12,42.2,32434.710000
3571,215313.0,70.0,98.12,42.1,32445.510000
3572,215473.0,158.0,98.12,43.4,32469.820000
3573,215489.0,14.0,98.12,43.4,32472.320000
3574,215545.0,54.0,98.12,43.7,32480.770000
3575,215583.0,36.0,98.12,44.0,32486.510000
3576,215640.0,55.0,98.12,44.3,32495.100000
3577,215680.0,38.0,98.12,44.2,32501.310000
3578,215700.0,18.0,98.12,44.3,32504.370000
3579,215751.0,49.0,98.12,44.5,32512.160000
3580,215770.0,17.0,98.12,43.6,32515.090000
3581,215781.0,9.0,98.12,43.6,32516.820000
3582,215800.0,17.0,98.12,43.6,32519.710000
3583,215844.0,42.0,98.12,43.7,32526.330000
3584,215931.0,85.0,98.12,44.4,32539.430000
3585,215984.0,51.0,98.12,44.9,32547.500000
3586,215996.0,10.0,98.12,44.0,32549.360000
3587,216012.0,14.0,98.12,43.9,32551.820000
3588,216055.0,41.0,98.12,44.2,32558.250000
3589,216155.0,98.0,98.12,45.1,32573.260000
3590,216192.0,35.0,98.12,45.3,32578.860000
3591,216202.0,8.0,98.12,45.1,32580.390000
3592,216216.0,12.0,98.12,44.1,32582.530000
3593,216228.0,10.0,98.12,44.1,32584.360000
3594,216254.0,24.0,98.12,44.2,32588.380000
3595,216312.0,56.0,98.12,44.4,32597.200000
3596,216410.0,96.0,98.12,45.2,32611.880000
3597,216474.0,62.0,98.12,45.1,32621.540000
3598,216513.0,37.0,98.12,45.4,32627.380000
3599,216524.0,9.0,98.12,44.6,32629.100000
3600,216532.0,6.0,98.12,44.2,32630.360000
3601,216546.0,12.0,98.12,43.4,32632.540000
3602,216554.0,6.0,98.12,43.2,32633.810000
3603,216601.0,45.0,98.12,43.0,32640.850000
3604,216628.0,25.0,98.12,42.5,32644.970000
3605,216647.0,17.0,98.12,41.9,32647.890000
3606,216754.0,105.0,98.12,42.4,32664.130000
3607,216769.0,13.0,98.12,42.4,32666.410000
3608,216778.0,7.0,98.12,42.2,32667.800000
3609,216800.0,20.0,98.12,41.8,32671.160000
3610,216815.0,13.0,98.11,41.4,32673.490000
3611,216875.0,58.0,98.11,41.1,32682.500000
3612,216884.0,7.0,98.11,41.0,32683.910000
3613,216921.0,35.0,98.11,41.1,32689.490000
3614,216947.0,24.0,98.11,40.8,32693.440000
3615,216957.0,8.0,98.11,40.8,32694.990000
3616,216993.0,34.0,98.11,40.6,32700.390000
3617,217030.0,35.0,98.11,40.8,32705.970000
3618,217052.0,20.0,98.11,40.0,32709.470000
3619,217060.0,6.0,98.11,39.9,32710.750000
3620,217151.0,89.0,98.11,40.6,32724.340000
3621,217166.0,13.0,98.11,40.1,32726.660000
3622,217339.0,171.0,98.11,41.3,32752.600000
3623,217392.0,51.0,98.11,41.7,32760.540000
3624,217547.0,153.0,98.11,43.2,32783.790000
3625,217560.0,11.0,98.11,42.8,32785.850000
3626,217571.0,9.0,98.11,42.4,32787.510000
3627,217617.0,44.0,98.11,42.7,32794.460000
3628,217689.0,70.0,98.11,43.3,32805.540000
3629,217703.0,12.0,98.11,43.0,32807.720000
3630,217715.0,10.0,98.11,42.8,32809.570000
3631,217833.0,116.0,98.11,43.8,32827.320000
3632,217851.0,16.0,98.11,43.6,32830.120000
3633,217888.0,35.0,98.11,43.5,32835.680000
3634,217905.0,15.0,98.11,43.4,32838.260000
3635,217914.0,7.0,98.11,43.0,32839.680000
3636,217924.0,8.0,98.11,42.9,32841.260000
3637,217977.0,51.0,98.11,42.6,32849.320000
3638,218031.0,52.0,98.11,42.5,32857.430000
3639,218098.0,65.0,98.11,43.1,32867.490000
3640,218128.0,28.0,98.11,41.8,32872.040000
3641,218156.0,26.0,98.11,41.8,32876.240000
3642,218178.0,20.0,98.11,41.7,32879.600000
3643,218220.0,40.0,98.11,41.8,32885.970000
3644,218256.0,34.0,98.11,41.9,32891.500000
3645,218271.0,13.0,98.11,41.5,32893.800000
3646,218285.0,12.0,98.11,41.6,32895.960000
3647,218303.0,16.0,98.11,41.5,32898.740000
3648,218401.0,96.0,98.11,42.4,32913.500000
3649,218423.0,20.0,98.11,41.3,32916.830000
3650,218439.0,14.0,98.11,40.9,32919.300000
3651,218521.0,80.0,98.11,41.7,32931.680000
3652,218650.0,127.0,98.11,42.5,32951.080000
3653,218665.0,13.0,98.11,42.6,32953.400000
3654,218674.0,7.0,98.11,42.1,32954.780000
3655,218696.0,20.0,98.11,41.6,32958.110000
3656,218707.0,9.0,98.11,41.5,32959.810000
3657,218722.0,13.0,98.11,40.8,32962.120000
3658,218734.0,10.0,98.11,40.4,32963.960000
3659,218742.0,6.0,98.1,39.7,32965.200000
3660,218768.0,24.0,98.1,39.4,32969.140000
3661,218831.0,61.0,98.1,39.9,32978.580000
3662,218881.0,48.0,98.1,40.2,32986.140000
3663,218979.0,96.0,98.1,41.0,33000.780000
3664,219117.0,136.0,98.11,41.9,33021.570000
3665,219129.0,10.0,98.11,40.1,33023.450000
3666,219146.0,15.0,98.1,39.7,33026.080000
3667,219160.0,12.0,98.1,39.5,33028.280000
3668,219170.0,8.0,98.1,39.2,33029.870000
3669,219185.0,13.0,98.1,38.5,33032.170000
3670,219235.0,48.0,98.1,37.9,33039.680000
3671,219256.0,19.0,98.1,37.4,33042.870000
3672,219264.0,6.0,98.1,35.9,33044.130000
3673,219276.0,10.0,98.1,35.9,33046.000000
3674,219313.0,35.0,98.1,35.7,33051.530000
3675,219395.0,80.0,98.1,36.1,33063.880000
3676,219416.0,19.0,98.1,35.8,33067.070000
3677,219444.0,26.0,98.1,35.6,33071.450000
3678,219478.0,32.0,98.1,35.8,33076.640000
3679,219497.0,17.0,98.1,35.5,33079.560000
3680,219516.0,17.0,98.1,35.5,33082.450000
3681,219577.0,59.0,98.1,36.0,33091.670000
3682,219662.0,83.0,98.1,36.6,33104.470000
3683,219718.0,54.0,98.1,36.7,33112.880000
3684,219773.0,53.0,98.1,36.4,33121.150000
3685,219831.0,56.0,98.1,36.5,33129.930000
3686,219897.0,64.0,98.1,37.0,33139.800000
3687,219940.0,41.0,98.1,37.3,33146.350000
3688,220036.0,94.0,98.1,37.8,33160.850000
3689,220049.0,11.0,98.1,36.9,33162.870000
3690,220074.0,23.0,98.1,36.8,33166.660000
3691,220194.0,118.0,98.1,37.9,33184.590000
3692,220275.0,79.0,98.1,38.6,33196.830000
3693,220305.0,28.0,98.1,38.8,33201.370000
3694,220338.0,31.0,98.1,38.8,33206.380000
3695,220370.0,30.0,98.1,38.6,33211.270000
3696,220387.0,15.0,98.1,37.8,33213.920000
3697,220487.0,98.0,98.1,38.1,33229.070000
3698,220511.0,22.0,98.1,38.0,33232.790000
3699,220641.0,128.0,98.1,39.2,33252.260000
3700,220697.0,54.0,98.1,39.6,33260.710000
3701,220728.0,29.0,98.1,39.8,33265.400000
3702,220756.0,26.0,98.1,40.0,33269.700000
3703,220781.0,23.0,98.1,39.8,33273.490000
3704,220816.0,33.0,98.1,39.9,33278.830000
3705,220884.0,66.0,98.1,40.4,33289.090000
3706,220938.0,52.0,98.1,39.8,33297.260000
3707,220984.0,44.0,98.1,40.2,33304.350000
3708,220999.0,13.0,98.1,40.2,33306.650000
3709,221028.0,27.0,98.1,40.3,33311.110000
3710,221038.0,8.0,98.1,40.2,33312.670000
3711,221048.0,8.0,98.1,39.7,33314.200000
3712,221159.0,109.0,98.1,40.8,33331.010000
3713,221190.0,29.0,98.1,40.7,33335.760000
3714,221203.0,11.0,98.1,40.6,33337.780000
3715,221253.0,48.0,98.1,41.0,33345.260000
3716,221271.0,16.0,98.1,40.8,33348.000000
3717,221304.0,31.0,98.1,40.7,33352.990000
3718,221327.0,21.0,98.1,40.8,33356.500000
3719,221347.0,18.0,98.1,40.9,33359.530000
3720,221378.0,29.0,98.1,40.3,33364.250000
3721,221503.0,123.0,98.1,41.4,33383.070000
3722,221517.0,12.0,98.1,39.8,33385.220000
3723,221541.0,22.0,98.09,39.5,33388.900000
3724,221572.0,29.0,98.09,38.2,33393.570000
3725,221587.0,13.0,98.09,38.3,33395.880000
3726,221657.0,68.0,98.09,38.9,33406.720000
3727,221669.0,10.0,98.09,38.5,33408.600000
3728,221682.0,11.0,98.09,37.9,33410.630000
3729,221694.0,10.0,98.09,37.9,33412.460000
3730,221721.0,25.0,98.09,38.1,33416.590000
3731,221739.0,16.0,98.09,37.1,33419.350000
3732,221752.0,11.0,98.09,37.0,33421.380000
3733,221775.0,21.0,98.09,36.9,33424.860000
3734,221790.0,13.0,98.09,36.8,33427.160000
3735,221798.0,6.0,98.09,36.8,33428.480000
3736,221816.0,16.0,98.09,36.9,33431.300000
3737,221833.0,15.0,98.09,36.6,33433.940000
3738,221850.0,15.0,98.09,36.2,33436.530000
3739,221863.0,11.0,98.09,35.6,33438.520000
3740,221898.0,33.0,98.09,35.7,33443.820000
3741,221914.0,14.0,98.09,35.6,33446.270000
3742,221923.0,7.0,98.09,35.4,33447.690000
3743,221980.0,55.0,98.09,35.6,33456.320000
3744,222003.0,21.0,98.09,35.5,33459.850000
3745,222012.0,7.0,98.09,35.4,33461.270000
3746,222097.0,83.0,98.09,36.1,33474.210000
3747,222129.0,30.0,98.09,36.3,33479.080000
3748,222151.0,20.0,98.09,35.5,33482.480000
3749,222163.0,10.0,98.09,35.4,33484.360000
3750,222233.0,68.0,98.09,35.9,33494.980000
3751,222269.0,34.0,98.09,35.5,33500.390000
3752,222301.0,30.0,98.09,34.5,33505.270000
3753,222314.0,11.0,98.09,34.5,33507.290000
3754,222334.0,18.0,98.08,34.6,33510.360000
3755,222366.0,30.0,98.08,34.7,33515.200000
3756,222374.0,6.0,98.08,34.7,33516.500000
3757,222422.0,46.0,98.08,35.0,33523.730000
3758,222470.0,46.0,98.08,35.4,33530.920000
3759,222486.0,14.0,98.08,35.4,33533.350000
3760,222522.0,34.0,98.08,35.5,33538.770000
3761,222552.0,28.0,98.08,35.2,33543.340000
3762,222600.0,46.0,98.08,35.2,33550.580000
3763,222661.0,59.0,98.08,34.8,33559.830000
3764,222670.0,7.0,98.08,33.5,33561.240000
3765,222713.0,41.0,98.08,33.8,33567.720000
3766,222743.0,28.0,98.08,34.0,33572.280000
3767,222754.0,9.0,98.08,33.9,33573.980000
3768,222787.0,31.0,98.08,34.2,33579.050000
3769,222815.0,26.0,98.08,34.3,33583.300000
3770,222827.0,10.0,98.08,33.9,33585.150000
3771,222836.0,7.0,98.08,33.8,33586.560000
3772,222847.0,9.0,98.08,33.8,33588.260000
3773,222867.0,18.0,98.08,33.9,33591.320000
3774,223026.0,157.0,98.08,35.1,33615.280000
3775,223216.0,188.0,98.08,36.2,33643.710000
3776,223276.0,58.0,98.08,36.6,33652.710000
3777,223303.0,25.0,98.08,36.6,33656.860000
3778,223326.0,21.0,98.08,36.5,33660.350000
3779,223336.0,8.0,98.08,36.4,33661.910000
3780,223379.0,41.0,98.08,36.6,33668.420000
3781,223548.0,167.0,98.08,37.7,33693.800000
3782,223558.0,8.0,98.08,37.0,33695.360000
3783,223580.0,20.0,98.08,36.6,33698.770000
3784,223663.0,81.0,98.08,36.9,33711.370000
3785,223698.0,33.0,98.08,36.7,33716.700000
3786,223720.0,20.0,98.08,36.2,33720.130000
3787,223734.0,12.0,98.08,35.9,33722.300000
3788,223777.0,41.0,98.08,35.4,33728.820000
3789,223840.0,61.0,98.08,35.9,33738.330000
3790,223859.0,17.0,98.08,35.8,33741.250000
3791,223886.0,25.0,98.08,34.9,33745.370000
3792,223970.0,82.0,98.08,35.0,33758.030000
3793,224143.0,171.0,98.08,36.4,33784.030000
3794,224161.0,16.0,98.08,36.2,33786.880000
3795,224196.0,33.0,98.08,36.3,33792.270000
3796,224285.0,87.0,98.08,37.0,33805.610000
3797,224380.0,93.0,98.08,36.9,33819.950000
3798,224430.0,48.0,98.08,37.2,33827.540000
3799,224465.0,33.0,98.08,36.2,33832.750000
3800,224518.0,51.0,98.08,36.2,33840.690000
3801,224533.0,13.0,98.08,36.0,33843.010000
3802,224541.0,6.0,98.08,35.8,33844.320000
3803,224604.0,61.0,98.08,36.2,33853.810000
3804,224617.0,11.0,98.08,36.0,33855.830000
3805,224638.0,19.0,98.08,35.5,33859.020000
3806,224782.0,142.0,98.08,36.4,33880.670000
3807,224797.0,13.0,98.08,36.1,33882.990000
3808,224820.0,21.0,98.08,36.2,33886.480000
3809,224847.0,25.0,98.08,36.2,33890.620000
3810,224879.0,30.0,98.08,36.4,33895.590000
3811,224893.0,12.0,98.08,36.4,33897.810000
3812,224929.0,34.0,98.08,35.7,33903.340000
3813,224964.0,33.0,98.08,35.7,33908.700000
3814,224977.0,11.0,98.08,35.7,33910.730000
3815,224988.0,9.0,98.08,35.4,33912.430000
3816,225017.0,27.0,98.08,35.5,33916.850000
3817,225038.0,19.0,98.07,35.3,33920.070000
3818,225054.0,14.0,98.07,35.3,33922.530000
3819,225086.0,30.0,98.07,35.4,33927.380000
3820,225110.0,22.0,98.07,35.3,33931.070000
3821,225173.0,61.0,98.07,34.7,33940.580000
3822,225206.0,31.0,98.07,34.9,33945.550000
3823,225326.0,118.0,98.07,35.8,33963.480000
3824,225387.0,59.0,98.07,36.2,33972.890000
3825,225413.0,24.0,98.07,36.3,33976.830000
3826,225446.0,31.0,98.07,35.9,33981.830000
3827,225454.0,6.0,98.07,35.8,33983.090000
3828,225663.0,207.0,98.07,37.8,34014.630000
3829,225779.0,114.0,98.08,38.8,34032.160000
3830,225802.0,21.0,98.07,38.8,34035.700000
3831,225840.0,36.0,98.07,39.0,34041.490000
3832,225849.0,7.0,98.07,39.0,34042.920000
3833,225858.0,7.0,98.07,38.8,34044.370000
3834,225888.0,28.0,98.07,39.0,34048.890000
3835,225942.0,52.0,98.07,39.4,34057.060000
3836,226029.0,85.0,98.07,40.1,34070.230000
3837,226042.0,11.0,98.07,40.1,34072.270000
3838,226084.0,40.0,98.07,40.3,34078.620000
3839,226097.0,11.0,98.07,40.3,34080.660000
3840,226108.0,9.0,98.07,40.1,34082.400000
3841,226118.0,8.0,98.07,40.0,34083.970000
3842,226175.0,55.0,98.07,40.5,34092.670000
3843,226249.0,72.0,98.07,40.7,34103.810000
3844,226299.0,48.0,98.07,41.0,34111.420000
3845,226312.0,11.0,98.07,41.0,34113.410000
3846,226357.0,43.0,98.07,40.6,34120.210000
3847,226456.0,97.0,98.07,41.3,34135.130000
3848,226466.0,8.0,98.07,41.2,34136.700000
3849,226596.0,128.0,98.07,42.3,34156.390000
3850,226635.0,37.0,98.07,42.0,34162.260000
3851,226643.0,6.0,98.07,41.7,34163.520000
3852,226654.0,9.0,98.07,41.5,34165.260000
3853,226802.0,146.0,98.07,42.9,34187.490000
3854,226840.0,36.0,98.07,43.1,34193.320000
3855,226861.0,19.0,98.07,43.0,34196.490000
3856,226874.0,11.0,98.07,43.0,34198.480000
3857,226903.0,27.0,98.07,42.8,34202.870000
3858,226920.0,15.0,98.07,42.5,34205.460000
3859,226928.0,6.0,98.07,42.4,34206.740000
3860,226948.0,18.0,98.07,42.3,34209.840000
3861,226956.0,6.0,98.07,42.0,34211.110000
3862,227035.0,77.0,98.07,42.4,34223.000000
3863,227054.0,17.0,98.07,41.9,34225.940000
3864,227067.0,11.0,98.07,42.0,34227.950000
3865,227080.0,11.0,98.07,41.7,34229.960000
3866,227143.0,61.0,98.07,42.0,34239.580000
3867,227161.0,16.0,98.07,42.1,34242.320000
3868,227189.0,26.0,98.07,42.0,34246.620000
3869,227200.0,9.0,98.07,41.8,34248.340000
3870,227279.0,77.0,98.07,42.5,34260.260000
3871,227334.0,53.0,98.07,43.0,34268.600000
3872,227343.0,7.0,98.07,43.0,34270.010000
3873,227436.0,91.0,98.07,43.7,34284.110000
3874,227497.0,59.0,98.07,42.7,34293.290000
3875,227519.0,20.0,98.07,41.0,34296.680000
3876,227604.0,83.0,98.07,41.3,34309.740000
3877,227663.0,57.0,98.07,41.6,34318.710000
3878,227674.0,9.0,98.07,41.5,34320.390000
3879,227704.0,28.0,98.07,41.7,34325.010000
3880,227747.0,41.0,98.07,41.7,34331.590000
3881,227819.0,70.0,98.07,40.7,34342.420000
3882,227928.0,107.0,98.07,41.7,34358.880000
3883,227973.0,43.0,98.07,41.9,34365.680000
3884,228033.0,58.0,98.07,41.7,34374.740000
3885,228054.0,19.0,98.07,41.6,34377.940000
3886,228071.0,15.0,98.06,41.5,34380.540000
3887,228158.0,85.0,98.07,42.2,34393.680000
3888,228173.0,13.0,98.06,42.0,34395.960000
3889,228194.0,19.0,98.06,41.5,34399.170000
3890,228202.0,6.0,98.06,41.4,34400.460000
3891,228355.0,151.0,98.06,42.7,34423.570000
3892,228381.0,24.0,98.06,42.1,34427.530000
3893,228460.0,77.0,98.06,41.2,34439.410000
3894,228481.0,19.0,98.06,41.2,34442.620000
3895,228491.0,8.0,98.06,41.0,34444.200000
3896,228513.0,20.0,98.06,40.3,34447.590000
3897,228533.0,18.0,98.06,39.5,34450.750000
3898,228552.0,17.0,98.06,39.2,34453.640000
3899,228619.0,65.0,98.06,39.5,34463.750000
3900,228636.0,15.0,98.06,39.2,34466.350000
3901,228745.0,107.0,98.06,40.1,34482.820000
3902,228784.0,37.0,98.06,40.4,34488.720000
3903,228797.0,11.0,98.06,39.9,34490.710000
3904,228808.0,9.0,98.06,39.9,34492.420000
3905,228824.0,14.0,98.06,39.9,34494.900000
3906,228858.0,32.0,98.06,38.8,34500.090000
3907,228898.0,38.0,98.06,39.0,34506.100000
3908,228910.0,10.0,98.06,38.9,34507.970000
3909,228934.0,22.0,98.06,38.9,34511.740000
3910,228948.0,12.0,98.06,38.7,34513.920000
3911,228968.0,18.0,98.06,38.8,34516.950000
3912,228995.0,25.0,98.06,38.7,34521.070000
3913,229016.0,19.0,98.06,38.5,34524.260000
3914,229040.0,22.0,98.06,38.6,34527.920000
3915,229087.0,45.0,98.06,39.0,34535.000000
3916,229100.0,11.0,98.06,38.8,34537.010000
3917,229117.0,15.0,98.06,38.8,34539.630000
3918,229141.0,22.0,98.06,38.9,34543.310000
3919,229179.0,36.0,98.06,38.9,34549.070000
3920,229188.0,7.0,98.06,38.8,34550.490000
3921,229210.0,20.0,98.06,38.4,34553.840000
3922,229222.0,10.0,98.06,38.2,34555.690000
3923,229249.0,25.0,98.06,37.2,34559.790000
3924,229258.0,7.0,98.05,36.7,34561.230000
3925,229272.0,12.0,98.05,36.6,34563.410000
3926,229280.0,6.0,98.05,36.3,34564.690000
3927,229297.0,15.0,98.05,36.4,34567.390000
3928,229358.0,59.0,98.05,35.0,34576.630000
3929,229448.0,88.0,98.05,34.7,34590.280000
3930,229471.0,21.0,98.05,34.7,34593.800000
3931,229500.0,27.0,98.05,34.6,34598.220000
3932,229537.0,35.0,98.05,34.9,34604.100000
3933,229632.0,93.0,98.05,35.7,34618.350000
3934,229640.0,6.0,98.05,35.5,34619.640000
3935,229648.0,6.0,98.05,35.1,34620.890000
3936,229707.0,57.0,98.05,34.8,34629.790000
3937,229722.0,13.0,98.05,34.8,34632.090000
3938,229740.0,16.0,98.05,34.6,34634.840000
3939,229752.0,10.0,98.05,34.6,34636.720000
3940,229765.0,11.0,98.05,34.6,34638.750000
3941,229793.0,26.0,98.05,34.8,34643.030000
3942,229903.0,108.0,98.05,35.3,34659.590000
3943,229917.0,12.0,98.05,34.7,34661.780000
3944,229941.0,22.0,98.05,34.4,34665.430000
3945,230003.0,60.0,98.05,34.9,34674.820000
3946,230016.0,11.0,98.05,34.6,34676.840000
3947,230082.0,64.0,98.05,34.3,34686.780000
3948,230128.0,44.0,98.05,34.6,34693.900000
3949,230265.0,135.0,98.05,34.7,34714.550000
3950,230276.0,9.0,98.05,34.4,34716.250000
3951,230333.0,55.0,98.05,34.9,34724.830000
3952,230352.0,17.0,98.05,35.0,34727.770000
3953,230372.0,18.0,98.05,33.7,34730.850000
3954,230395.0,21.0,98.05,33.6,34734.410000
3955,230414.0,17.0,98.05,33.5,34737.350000
3956,230484.0,68.0,98.05,34.1,34747.970000
3957,230508.0,22.0,98.05,34.0,34751.700000
3958,230558.0,48.0,98.05,34.4,34759.310000
3959,230609.0,49.0,98.05,34.8,34766.940000
3960,230623.0,12.0,98.05,34.8,34769.170000
3961,230640.0,15.0,98.05,34.8,34771.800000
3962,230649.0,7.0,98.05,34.1,34773.200000
3963,230710.0,59.0,98.05,34.6,34782.400000
3964,230739.0,27.0,98.05,34.7,34786.760000
3965,230784.0,43.0,98.05,35.0,34793.560000
3966,231025.0,239.0,98.05,36.8,34829.680000
3967,231080.0,53.0,98.05,37.2,34837.990000
3968,231096.0,14.0,98.05,37.1,34840.450000
3969,231109.0,11.0,98.05,37.1,34842.460000
3970,231140.0,29.0,98.05,36.6,34847.140000
3971,231175.0,33.0,98.05,36.4,34852.450000
3972,231199.0,22.0,98.05,36.6,34856.100000
3973,231213.0,12.0,98.05,35.8,34858.280000
3974,231241.0,26.0,98.05,35.4,34862.560000
3975,231264.0,21.0,98.05,35.4,34866.100000
3976,231346.0,80.0,98.05,35.4,34878.580000
3977,231368.0,20.0,98.05,35.0,34881.930000
3978,231397.0,27.0,98.05,35.2,34886.340000
3979,231416.0,17.0,98.04,35.1,34889.320000
3980,231434.0,16.0,98.04,34.9,34892.090000
3981,231513.0,77.0,98.04,34.9,34904.060000
3982,231541.0,26.0,98.04,34.1,34908.350000
3983,231565.0,22.0,98.04,33.9,34912.030000
3984,231585.0,18.0,98.04,33.5,34915.110000
3985,231594.0,7.0,98.04,33.4,34916.510000
3986,231647.0,51.0,98.04,33.8,34924.480000
3987,231657.0,8.0,98.04,33.0,34926.050000
3988,231669.0,10.0,98.04,33.0,34927.910000
